ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
12656	0,0,0,0,7,0,0,0,43,0,99,0,0	2,0,0,0,0,0,0,0,24,0,88,0,0	0,149,0,0,0,3,0,12,0,0	104,0,0,0,1,0,0,0,0,0	229	150
12657	0,0,0,0,0,0,0,0,31,0,99,25,0	0,0,0,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,3,0,24,0,0	0,0,0,0,0,0,0,0,0,0	229	150
12658	0,123,0,0,0,0,0,0,28,0,0,0,0	0,0,0,0,0,245,0,3,15,395,1,0,1	0,0,0,0,0,0,6,0,0,0	0,0,0,0,0,2,0,0,18,0	197	150
12671	0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,13,0	222	150
12672	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,12,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0	300	150
12709	0,13,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,32,0,0,0,0	258	150
12711	0,0,0,0,0,0,0,0,0,0,0,0,0	75,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,62,0,0,0	0,0,0,0,0,0,10,0,3,0	300	150
12712	0,0,263,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	136,0,0,0,0,0,0,0,0,0	190	150
12713	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,3,0,0,0,0,0,0,0,0	136,0,0,0,0,0,4,0,0,0	0,0,0,0,0,0,0,0,0,0	212	150
12718	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,200,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,229,0,0	0,0,0,0,0,0,0,0,0,0	291	150
12725	0,0,0,0,0,0,0,0,0,0,0,264,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,12,0,0	185	150
12740	0,0,0,3,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,137,0,0,0,0,82,90,0,0	0,0,0,0,0,0,0,0,7,0	230	150
12758	88,0,0,0,0,11,0,0,0,0,0,0,0	0,4,0,0,0,0,0,0,0,0,0,0,0	60,0,0,0,0,0,28,0,0,0	0,0,0,0,0,0,0,0,0,0	229	150
12759	0,19,0,0,0,257,0,0,0,0,0,0,1	0,4,0,0,0,0,0,0,0,0,0,0,0	0,0,0,2,0,0,287,0,0,0	0,0,0,0,0,0,0,0,0,0	238	150
12760	0,19,0,0,0,257,0,0,0,0,0,0,1	88,0,0,0,0,11,0,0,0,0,0,0,0	0,0,0,2,0,0,287,0,0,0	0,0,0,0,0,0,0,0,0,0	238	150
12782	0,0,0,0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	143,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,112,0,0,0	223	150
12789	10,200,0,0,0,68,0,0,12,0,28,1,0	0,0,0,0,0,0,0,0,0,0,0,431,0	1,110,0,0,2,38,0,136,241,0	0,0,0,0,0,0,0,0,0,0	300	150
12792	0,1,0,0,0,0,0,0,1,0,545,0,0	0,1,0,0,0,56,0,0,0,0,0,0,586	0,1,0,0,0,0,1,8,162,0	0,0,0,0,6,0,0,0,0,0	231	150
12813	6,21,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,92,0,0,0,0,0,0,0,0	0,0,0,0,0,29,0,0,0,0	213	150
12820	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,30,0,0,0	281	150
12835	0,0,0,0,0,0,0,117,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,13,0,0,0,0	222	150
12845	0,146,0,0,0,0,0,0,10,0,166,391,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,278,0,0,0,18,42,0,194,112	3,0,0,0,0,0,0,0,0,0	241	150
12846	0,87,0,0,0,1,0,2,0,0,1306,388,0	0,41,0,0,0,0,0,0,0,0,0,0,0	2,128,0,0,0,0,27,72,0,64	0,0,0,0,0,0,1,0,0,0	247	150
12856	28,234,0,121,0,169,0,526,11,282,0,7,2	0,0,0,0,0,0,0,0,0,0,0,0,0	127,0,0,0,1,52,196,55,42,0	0,0,0,0,0,0,0,5,0,0	295	150
12857	0,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1	26,0,0,0,0,0,0,0,96,0	0,0,0,0,0,0,0,0,0,0	300	150
12892	0,0,0,0,0,0,0,0,0,0,0,0,0	7,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,257,0	0,0,0,0,0,15,0,0,0,0	228	150
12939	0,1,0,0,0,1,0,0,20,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,18,0,4,0,92	2,0,0,0,0,0,0,0,0,0	300	150
12940	37,171,395,0,1,0,0,0,0,0,4,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	139,0,0,0,0,8,0,82,0,55	0,0,0,0,0,2,0,0,0,0	300	150
12946	0,0,0,0,0,0,8,0,6,0,42,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,242,0,0,1	0,0,0,0,0,0,0,1,0,0	300	150
12951	0,0,0,0,0,0,0,0,0,0,0,0,0	0,77,0,0,0,0,0,0,13,0,34,0,0	0,0,0,0,0,0,43,0,0,0	0,4,0,0,0,0,10,0,0,0	238	150
12960	6,26,61,89,0,0,0,0,0,0,62,0,0	0,43,0,205,0,0,0,0,0,0,22,0,0	0,0,0,0,1,12,0,5,0,83	0,53,0,0,0,106,87,0,0,0	300	150
12992	12,7,0,1,0,0,0,0,0,0,387,0,0	0,15,0,0,0,0,0,0,0,0,0,0,0	474,25,0,0,0,65,0,78,29,0	0,0,0,0,0,0,0,0,0,0	270	150
12995	0,0,0,25,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,64,0,0,0	0,0,0,0,0,0,0,80,127,0	269	150
12998	0,51,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,27,0,0,0,0	2,0,0,0,0,0,28,0,0,0	0,0,0,0,0,14,0,1,0,0	281	150
12999	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,22,0,0,0,0	0,0,0,0,0,6,0,10,0,0	0,0,0,0,0,0,0,0,0,0	281	150
13000	0,0,0,19,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,6,0,3,0,0	279	150
13001	8,0,1,0,0,2,1,0,13,190,0,0,724	0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,41,0,0	0,0,0,0,0,0,0,0,0,0	281	150
13002	0,102,0,0,0,0,0,0,6,0,7,0,0	0,0,172,0,0,0,0,0,0,0,340,0,0	0,0,0,0,0,0,0,0,0,14	0,0,0,0,0,0,0,0,0,0	295	150
13003	12,90,0,0,0,6,0,108,3,0,531,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	30,0,0,0,0,29,0,0,12,0	175,0,0,0,0,0,0,0,0,0	286	150
13033	0,0,0,0,0,0,0,0,11,0,0,0,0	0,0,0,0,0,0,0,0,0,243,0,0,0	0,400,0,0,0,0,5,0,0,0	0,0,0,0,0,0,0,0,0,0	195	150
13048	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,39,0,12,0,0	0,0,0,0,0,0,0,0,25,0	0,156,0,0,0,41,0,0,0,0	300	150
13059	0,0,0,0,0,181,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	222	150
13078	0,0,0,0,0,0,0,0,28,0,0,0,0	0,68,0,0,0,0,0,0,0,0,3,2,0	272,0,0,0,0,0,23,0,0,0	0,0,0,0,0,0,0,0,0,59	212	150
13079	0,0,0,0,0,0,0,0,0,0,0,28,0	0,0,0,0,0,1,0,0,0,0,235,0,0	0,0,0,0,18,0,0,0,0,0	0,0,0,0,17,0,152,0,0,0	218	150
13097	144,0,0,0,0,0,0,0,0,653,37,0,0	0,0,0,0,0,0,0,0,4,0,0,0,0	0,38,0,0,0,0,0,0,0,38	0,0,0,0,0,0,0,0,0,0	220	150
13114	0,0,0,0,0,0,0,0,0,0,0,0,0	0,37,0,0,0,0,0,0,0,0,112,0,0	0,0,0,0,0,0,0,0,6,0	169,0,0,0,0,102,0,0,0,0	196	150
13140	28,102,0,0,0,358,0,0,0,0,0,0,0	0,22,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,19,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
13150	0,87,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,262,0,0	0,0,0,0,0,0,0,0,0,0	211	150
13178	112,57,0,12,0,0,0,12,0,0,0,0,0	0,0,0,0,0,0,0,516,0,0,0,0,0	0,0,0,0,0,0,0,0,71,0	0,0,0,0,0,0,0,0,0,0	300	150
13190	0,229,0,0,0,0,0,0,23,0,721,0,0	24,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,79,0,167,0	0,0,0,0,0,0,0,0,0,0	269	150
13191	0,0,0,0,0,37,0,0,0,0,0,0,0	24,59,0,0,0,0,0,0,0,0,104,0,0	0,87,0,0,0,2,0,0,0,0	0,0,0,0,0,2,0,0,0,0	269	150
13205	0,37,0,1,0,0,0,607,30,0,0,0,0	10,0,0,0,0,0,0,0,0,0,0,0,0	0,24,0,0,0,86,168,82,0,254	0,0,0,0,0,0,0,0,0,0	300	150
13248	0,0,0,0,0,0,0,0,8,0,0,0,0	0,62,0,0,0,44,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	112,0,0,0,0,0,0,16,0,28	224	150
13250	0,0,0,0,0,1,0,0,1,0,254,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,51,0,0	215	150
13254	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,10,0,0,0	0,0,0,0,0,0,0,0,0,0	296	150
13256	0,0,0,0,0,222,0,0,0,0,0,0,0	0,38,0,54,0,0,0,0,0,0,0,0,0	47,0,0,0,0,0,0,0,0,0	0,0,0,0,0,45,33,0,0,0	204	150
13258	0,125,0,0,0,181,0,0,0,0,0,0,0	3,88,0,47,0,560,0,1,4,2,937,303,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,135,141,0,0,58	155	150
13260	21,17,0,0,0,0,0,0,5,0,2,0,0	0,0,0,0,0,0,0,0,12,0,156,0,0	0,54,0,0,0,22,195,46,145,142	0,0,0,0,0,0,0,0,0,0	212	150
13261	0,30,120,170,201,0,0,0,36,1,363,491,0	0,17,0,90,0,167,1,464,0,0,0,0,0	537,81,0,0,37,91,94,6,114,0	0,0,0,0,3,0,37,19,0,0	300	150
13262	0,0,0,0,0,0,0,115,0,0,0,408,0	0,76,0,0,0,0,1,187,0,0,261,0,0	0,0,0,0,0,0,244,44,0,0	0,155,0,0,0,64,54,0,0,0	158	150
13264	0,0,0,0,0,0,0,0,0,0,0,0,0	0,42,0,0,0,121,0,0,1,0,0,11,0	0,4,0,0,0,0,0,0,0,0	0,0,0,0,0,30,0,0,0,0	164	150
13265	0,46,0,0,1,0,0,0,0,0,48,4,0	0,0,0,0,0,0,0,0,0,0,8,322,0	0,245,0,0,0,16,0,1,0,0	0,167,0,0,0,82,0,0,0,0	167	150
13266	0,0,0,0,0,0,0,0,0,0,0,0,0	26,101,0,0,1,0,0,0,14,0,25,310,1	0,0,0,0,0,0,0,0,8,0	0,25,0,0,0,0,0,0,0,0	218	150
13267	0,0,0,0,0,0,0,0,0,0,0,0,0	0,31,0,0,0,2,2,0,26,0,596,104,3	0,0,0,0,0,0,5,69,0,0	305,0,0,0,0,53,243,0,492,0	260	150
13270	0,32,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,71,0,0,0,0,0,0,0,0	0,0,0,0,0,0,70,0,0,0	245	150
13274	0,34,0,8,0,0,0,0,0,1,0,0,0	0,0,246,0,0,0,0,0,0,0,159,0,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0	215	150
13276	0,0,0,0,0,0,0,0,0,0,0,0,0	0,17,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,404	0,0,0,0,0,0,0,0,0,0	260	150
13282	0,0,0,0,0,0,0,0,0,0,0,0,0	99,203,458,198,32,182,0,0,0,0,0,0,0	11,0,0,0,0,0,7,0,0,0	0,161,0,0,0,34,116,23,1,0	170	150
13292	0,44,0,0,0,0,0,1,0,0,493,1,0	0,0,0,0,0,0,0,0,16,0,0,0,0	22,0,0,0,0,4,111,1,0,0	0,0,0,0,0,0,0,0,0,0	300	150
13299	0,0,0,0,0,0,0,0,0,0,7,0,0	0,8,0,0,0,0,0,0,0,0,272,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,48,0,0,0	300	150
13303	0,8,0,0,0,0,0,0,0,0,0,0,0	0,113,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,12,0,0	236	150
13305	31,98,212,0,0,0,1,0,67,0,11,0,0	0,82,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,105,77,64,0,0	0,0,0,0,0,0,0,0,0,0	300	150
13310	0,0,0,0,0,84,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,20,0,4,0	0,0,0,0,0,7,0,0,0,0	266	150
13312	0,230,0,0,0,0,0,0,0,0,0,200,0	0,4,0,0,0,0,0,0,0,0,0,0,0	0,87,0,0,0,131,0,0,0,0	0,0,0,0,0,0,0,0,0,0	226	150
13352	0,0,0,0,0,0,0,0,0,0,3,0,0	0,25,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,36,0,0,0,0	294	150
13389	0,0,0,0,0,0,0,0,0,0,0,0,0	0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,5,0,3,0,0	0,0,0,0,0,0,0,0,0,0	300	150
13392	7,178,0,0,0,0,0,0,0,0,0,0,0	0,41,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,8,0,0	0,0,0,0,0,0,0,0,0,0	230	150
13393	0,63,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,8,0,0	0,0,0,0,0,0,0,0,100,1	212	150
13418	0,0,0,0,0,0,0,0,18,0,0,1,0	0,0,0,17,0,0,0,5,0,0,0,0,0	0,318,0,0,0,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0	221	150
13444	0,47,0,0,1,244,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	36,0,0,0,0,37,0,0,0,0	0,0,0,0,0,51,0,0,8,0	182	150
13475	0,0,0,0,7,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,3,896,11,0,0	0,0,0,0,0,0,0,0,0,0	0,23,0,232,0,0,0,0,0,0	300	150
13487	0,3,0,0,0,0,0,0,0,18,2,0,0	0,11,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,74,137,0,0,0	0,0,0,0,0,0,0,0,0,0	248	150
13521	0,65,0,0,0,0,0,0,1,0,566,0,0	2,35,0,0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,23,0,0,0,0	369,0,0,0,0,0,0,0,0,0	202	150
13564	0,0,0,0,0,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,21,0,0,0,0	197	150
13597	0,0,0,0,0,0,0,0,0,0,0,321,0	0,58,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,97	0,0,0,0,0,0,0,0,0,0	300	150
13600	0,0,0,0,0,0,0,0,0,0,0,0,0	0,54,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,34,0	0,0,0,0,0,0,0,0,106,0	253	150
13606	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,190,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,21,0,0,0,0	275	150
13653	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,1,0,93	0,0,0,0,0,0,0,0,3,0	290	150
13654	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0	0,0,0,0,0,141,1,0,0,0	0,0,0,0,0,0,0,0,0,0	279	150
13662	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,22,0,0,0,0,0,0,0	0,0,0,0,0,0,8,0,0,0	0,0,0,215,0,0,0,0,0,0	219	150
13671	0,9,0,0,0,126,0,0,25,0,0,0,1	0,1,0,0,0,0,0,0,0,0,0,0,0	0,7,0,0,0,61,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
13672	0,0,0,48,0,0,0,1,12,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,184,0,0,0,1,287,151,0,0	0,0,0,0,0,0,0,0,306,0	300	150
13673	36,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,120,0,0,0,0	0,0,0,0,0,0,23,0,0,0	295	150
13680	28,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,180,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,48,100,0,0,0	227	150
13705	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,32,0	45,0,0,0,0,0,1,0,0,0	209	150
13711	0,1,0,0,0,0,0,0,22,0,0,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,52,0,0,0,0	0,0,0,0,0,0,0,0,15,0	267	150
13725	0,43,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0	247,0,0,0,0,24,0,3,64,0	0,0,0,0,0,0,115,0,0,0	216	150
13728	0,36,1,0,0,0,0,0,49,542,332,0,0	8,0,0,0,0,0,0,0,1,0,0,0,0	603,33,0,191,1,46,110,56,726,0	0,0,0,0,0,0,118,0,225,0	300	150
13735	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,267,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,70	0,0,0,0,0,0,0,0,0,0	206	150
13737	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,14,0,0	0,0,0,0,0,0,0,0,0,89	0,0,0,0,0,0,0,0,0,0	229	150
13742	0,23,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,54,0,0,0,0	0,0,0,0,0,2,0,0,0,0	257	150
13749	319,269,0,282,697,969,71,904,56,86,2087,351,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,450,0,0,138,345,1341,51,195,314	0,14,0,0,0,0,0,0,0,0	292	150
13750	0,0,0,0,0,0,0,0,0,0,1,0,0	270,142,0,152,465,883,71,158,4,86,1298,0,0	0,0,0,0,0,47,9,0,0,10	0,397,0,0,126,224,970,0,195,155	300	150
13752	16,299,84,130,0,237,0,141,27,99,701,1029,0	81,0,0,0,0,0,0,0,0,0,0,0,0	59,187,0,0,51,282,427,0,197,239	0,0,0,0,0,0,0,0,0,0	293	150
13756	0,99,0,2,180,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,12,1,1,0,219	0,0,0,0,0,0,0,0,0,23	245	150
13761	0,0,0,0,0,0,0,0,17,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,54,4,0,0,0	0,0,0,0,0,0,0,78,1,0	273	150
13783	0,59,0,32,0,96,0,0,1,0,1,331,0	1,0,0,0,0,0,0,18,6,0,0,0,0	0,0,0,0,0,38,1132,0,0,0	1,9,0,0,0,49,97,0,24,41	194	150
13787	0,0,0,0,0,0,0,0,0,0,410,0,0	0,110,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,28,0	0,0,0,0,2,0,0,0,0,0	173	150
13805	0,0,0,0,0,0,0,0,0,0,91,0,0	0,0,159,0,0,0,0,0,0,0,540,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,80	300	150
13814	0,96,0,0,0,0,0,215,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,77,0,203,0	241	150
13815	0,59,0,0,0,0,0,0,0,0,0,0,0	0,84,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,32,1,0,0	209	150
13817	0,0,0,2,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,117,0,0,0,0,0,0	0,0,0,0,0,6,52,0,32,0	0,0,0,0,0,0,0,0,0,0	300	150
13818	0,0,0,2,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,117,0,0,0,0,0,0	0,0,0,0,0,6,52,0,32,0	0,0,0,0,0,0,0,0,0,0	213	150
13824	0,0,0,0,0,0,0,0,10,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,67,0,0,0	0,0,0,0,75,0,0,0,0,0	220	150
13831	0,0,0,0,0,0,0,1,21,0,66,0,0	0,0,231,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,90,127,0,0,0	0,0,0,0,0,0,0,0,0,0	259	150
13832	0,0,0,0,0,0,0,1,21,0,66,0,0	0,0,231,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,90,0,0,0,0	0,0,0,0,0,0,0,0,0,0	288	150
13873	0,0,0,0,0,0,0,0,0,0,0,0,0	0,5,0,0,0,1,0,0,0,0,427,0,0	0,0,0,0,0,0,0,0,127,0	0,0,0,1,0,0,5,0,0,0	200	150
13882	0,0,0,0,0,0,0,0,0,0,0,1,0	0,48,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,58,0,0,0,0	300	150
13884	0,0,0,0,0,0,0,0,0,0,0,1,0	0,48,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,58,0,0,0,0	239	150
13886	0,0,0,0,0,0,0,0,0,0,0,1,0	14,446,301,0,0,0,2,0,35,0,285,24,616	0,0,0,0,0,0,0,0,211,0	0,0,0,0,0,156,0,37,0,0	239	150
13888	0,0,0,0,0,0,0,0,0,0,23,0,0	14,446,301,0,0,0,2,0,35,0,285,24,616	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,156,0,37,0,0	300	150
13889	0,0,0,0,0,0,0,0,0,0,23,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,106,0	300	150
13892	0,0,0,0,0,1,0,0,0,0,59,0,0	2,142,0,2,0,0,1,0,22,10,92,0,0	0,0,0,0,0,0,0,0,0,0	627,140,0,0,0,94,131,9,179,0	188	150
13909	20,248,0,24,0,0,0,13,0,121,0,0,0	0,18,0,0,0,0,0,0,0,0,0,0,0	0,0,0,247,84,8,68,47,0,24	0,0,0,0,0,0,0,0,0,0	300	150
13911	0,58,0,1,1,0,0,0,28,0,0,0,0	0,0,0,424,0,0,0,0,0,0,0,0,0	267,0,0,0,2,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	203	150
13916	0,42,0,353,0,83,0,0,9,11,3,0,0	0,24,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,48,0,0,2,0	0,0,0,0,0,0,0,0,0,0	300	150
13919	0,0,0,0,0,0,0,0,9,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,48,0,0	250	150
13948	0,0,0,0,0,76,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,12,41,0,0,0	0,0,0,0,0,0,0,0,0,6	259	150
13949	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,48,0	0,0,0,0,0,4,0,0,0,0	247	150
13959	0,0,0,0,0,0,0,0,0,0,0,0,0	14,0,0,0,0,210,0,0,0,0,0,0,0	0,231,0,0,0,0,0,0,0,0	0,0,0,0,0,0,142,0,0,0	212	150
13980	1,80,0,0,213,0,0,394,5,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,19,35,0	0,0,0,0,0,0,0,0,0,0	300	150
13982	0,3,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,8,0,0	264	150
13985	0,47,90,0,0,8,0,129,0,0,0,0,0	0,87,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0	228	150
13986	0,0,0,0,0,1,0,0,0,0,0,0,0	0,47,0,0,0,88,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,79,0	0,0,0,0,0,0,0,0,2,0	161	150
14005	0,0,0,0,0,0,0,4,0,0,0,0,0	0,2,0,0,0,0,0,269,0,0,0,0,0	0,0,0,0,0,0,0,5,0,0	0,0,0,0,0,0,0,0,0,0	300	150
14027	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,58,0,0,0,66,0,0	144,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,76,0	209	150
14028	36,16,0,0,0,0,0,0,0,0,2,0,0	0,0,0,0,0,0,0,0,0,0,0,0,160	0,0,0,0,0,47,0,0,0,0	0,0,0,0,0,0,0,0,0,0	203	150
14031	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,123,1,0,2,0,0,0,0	0,0,0,0,0,0,256,168,0,0	0,90,0,0,0,0,0,99,0,0	219	150
14048	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	300	150
14058	0,0,111,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	250,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,16,0,0,0	218	150
