ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2028	63,80,20,119,51,230,0,254,4,0,59,0,38,371,238,0,90,0,129,138,22,0,10,7	148,43,0,20,111,0,0,19,4,4,9,0,98,196,138,83,0,0,57,42,30,0,12,14	241,19,1,131,25,0,1,38,123,267,37,0,52,69,0,36,51,0,0,0	79,0,53,9,11,0,0,0,32,316,131,0,18,68,0,55,117,0,0,0	260	210
2035	141,0,0,0,0,0,0,0,0,2,0,0,81,33,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0	0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	300	271
2036	0,14,0,9,35,150,0,0,0,0,0,0,0,0,6,0,0,3,1,34,0,0,10,3	0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0	19,0,6,37,2,0,0,0,0,7,2,0,24,66,0,52,8,31,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0	229	247
2044	240,1002,141,284,273,431,211,775,213,44,209,74,130,906,699,46,92,135,368,523,163,187,108,232	362,1002,142,301,289,263,220,808,221,79,319,11,196,816,588,108,105,89,342,223,188,2,104,382	595,370,392,170,83,306,127,59,254,434,881,1,215,363,0,240,201,1,58,0	617,68,583,164,114,1,0,130,381,481,1097,4,253,311,0,199,254,200,23,0	300	248
2045	264,281,109,99,67,272,64,387,197,18,171,0,146,35,151,32,89,0,55,153,97,132,41,9	584,834,56,449,224,697,295,1410,279,80,152,45,342,483,385,238,216,163,205,584,140,2,159,161	205,33,53,431,1,1,0,53,97,184,110,1,63,101,2,45,44,1,16,0	438,110,184,470,40,0,1,32,480,537,720,261,326,598,9,356,344,28,16,0	288	288
2046	24,0,15,16,0,0,0,0,9,0,0,0,11,0,25,0,0,0,11,67,0,27,3,0	96,0,1,13,2,164,0,0,0,12,26,0,83,0,106,65,0,0,46,0,0,0,13,132	0,0,0,9,0,7,1,0,0,34,38,0,0,59,3,30,0,0,13,0	0,0,2,19,0,0,0,0,2,14,41,0,2,1,0,1,20,0,0,0	300	289
2047	37,15,34,12,0,0,0,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0	79,6,0,7,41,0,0,0,52,19,0,0,43,164,0,19,6,53,0,0,36,0,1,6	0,0,16,29,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0	121,97,116,0,0,0,0,0,0,99,180,0,24,0,0,0,0,0,0,0	188	254
2048	0,118,0,0,0,0,0,0,53,29,0,0,0,0,0,0,0,0,0,0,0,74,3,0	79,6,0,7,41,0,0,0,52,19,0,0,43,164,0,19,6,53,0,0,36,0,1,6	19,8,0,0,27,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0	121,97,116,0,0,0,0,0,0,99,180,0,24,0,0,0,0,0,0,0	197	254
2049	55,0,0,18,0,6,0,0,33,0,0,0,21,35,10,0,0,0,4,0,0,107,0,5	0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	13,5,0,2,0,0,0,93,0,28,3,0,0,22,0,11,5,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	226	166
2050	0,118,0,0,0,0,0,0,53,29,0,0,0,0,0,0,0,0,0,0,0,74,3,0	37,15,34,12,0,0,0,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0	19,8,0,0,27,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0	0,0,16,29,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0	197	188
2051	0,118,47,18,13,5,0,9,75,15,0,0,0,0,0,0,32,158,0,0,0,0,1,0	0,0,34,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,12,0,0,0,0,9,0,0,14,0,0,0,17,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	197	188
2053	0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,17,0,0,0,0,0	0,0,4,6,56,0,0,0,2,0,53,0,2,34,0,4,0,0,0,95,4,0,0,0	0,37,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	55,2,0,151,4,0,0,0,0,113,2,0,0,0,0,0,0,0,0,0	230	295
2054	0,0,0,10,1,0,0,47,0,0,0,10,0,45,0,0,0,0,0,0,8,0,0,0	0,0,0,40,14,0,0,0,0,2,0,0,0,0,17,0,0,1,7,0,23,0,5,5	5,0,51,1,0,0,0,0,56,0,58,0,0,4,3,2,0,0,0,0	12,0,174,0,1,0,0,0,0,43,36,0,0,1,15,0,0,0,5,0	236	300
2056	0,102,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,2,0	0,0,44,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,11,0,0,0,0,39	0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,45,0,0,0,0	0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0	300	300
2057	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,30,15,21,19,0,0,0,1,0,0,0,0,0,97,0,0,0,55,14,56,0,4,0	0,2,0,7,0,0,0,0,0,0,26,0,0,24,0,8,0,135,0,0	0,11,0,0,8,211,93,0,0,105,3,0,12,0,0,0,4,311,2,0	249	195
2059	69,0,0,0,68,0,0,4,4,0,0,0,35,104,12,0,0,0,6,9,11,0,7,94	50,0,11,6,40,0,0,0,5,11,0,0,39,36,32,0,42,0,19,0,55,0,3,0	97,33,0,8,2,0,0,0,33,43,43,0,16,4,0,9,0,0,20,0	3,0,5,29,0,233,99,29,19,6,0,0,0,90,0,50,11,0,0,0	300	272
2060	0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	50,0,11,6,40,0,0,0,0,11,0,0,39,36,32,0,42,0,19,0,55,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,0,5,29,0,233,99,29,19,6,0,0,0,90,0,50,11,0,0,0	300	272
2061	0,0,11,0,0,0,0,0,0,2,0,0,0,5,14,0,0,0,5,0,10,0,25,0	0,0,0,0,23,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0	12,0,0,0,0,0,0,0,10,0,20,0,2,0,0,1,0,0,0,0	0,0,0,0,5,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0	272	226
2062	0,60,0,29,23,7,0,105,0,0,49,0,0,2,61,0,0,0,38,7,4,0,5,0	0,0,0,14,10,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,4,0,11,0	52,1,107,30,0,0,0,4,8,84,79,0,0,131,0,95,42,0,0,0	95,0,15,0,0,0,0,0,0,0,20,0,0,72,0,46,0,0,0,0	300	300
2063	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,27,10,0,0,143,3,0,56,3,0,159,8,46,0,0,2,20,0,0,1,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0	174,0,71,0,1,0,0,0,44,43,110,0,0,137,0,83,2,36,0,0	300	264
2064	0,50,3,62,30,72,127,140,21,0,11,0,0,53,16,0,2,0,8,0,31,0,19,64	0,0,0,11,0,0,0,0,3,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0	125,10,15,10,6,0,0,40,0,7,113,0,6,104,0,58,7,0,0,0	0,0,0,0,8,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0	300	182
2065	0,50,3,52,20,72,127,140,21,0,11,0,0,23,16,0,2,0,8,0,27,0,8,65	0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0	54,10,0,13,7,0,0,40,0,7,180,0,6,33,0,12,7,253,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	182
2066	0,50,3,48,20,72,127,140,21,0,11,0,0,23,16,0,2,0,8,0,27,0,8,64	0,1,0,27,10,0,0,105,3,0,56,3,0,159,8,46,0,0,2,20,0,0,1,0	30,10,0,10,6,0,0,40,0,7,100,0,6,32,0,12,7,0,0,0	174,0,71,0,1,0,0,0,44,43,110,0,0,200,0,128,2,36,0,0	300	264
2067	0,50,3,48,20,72,127,140,21,0,11,0,0,23,16,0,2,0,8,0,27,0,8,64	0,0,0,27,10,0,0,105,3,0,56,3,0,159,8,46,0,0,2,20,0,0,1,0	30,10,0,10,6,0,0,40,0,7,100,0,6,32,0,12,7,0,0,0	174,0,71,0,1,0,0,0,44,43,110,0,0,137,0,83,2,36,0,0	300	261
2069	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	87,125,0,28,32,203,0,317,56,19,105,0,61,427,68,0,239,51,53,195,1,0,22,29	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	124,42,26,106,3,2,0,170,56,168,159,0,0,51,0,28,22,0,0,0	300	169
2070	0,0,0,24,20,0,0,80,0,0,110,1,0,0,0,0,0,0,0,0,0,0,8,0	0,1,0,9,41,18,0,0,0,1,23,0,0,62,0,0,0,0,0,0,0,79,27,0	0,0,96,7,0,0,0,0,0,92,78,0,25,46,0,27,5,0,0,0	18,0,36,57,1,27,20,1,0,1,115,0,39,0,0,0,0,0,0,0	216	286
2071	0,0,1,0,35,0,0,0,0,8,194,0,0,0,0,0,0,0,0,0,3,0,4,0	0,1,0,2,41,30,0,0,1,3,216,3,0,73,0,0,0,0,0,0,5,0,6,0	0,0,100,0,5,0,0,19,0,93,0,0,27,0,0,1,0,0,1,0	0,0,0,0,4,0,0,2,5,50,33,0,0,48,0,31,0,0,0,0	229	216
2073	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,104	0,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0	239	284
2079	105,0,7,28,1,0,105,101,54,19,39,0,73,100,63,3,246,0,20,0,23,250,9,39	74,122,37,39,106,0,0,151,174,14,0,37,54,187,76,58,10,0,46,0,45,1,3,34	73,16,138,23,0,0,0,11,7,166,50,664,71,186,0,116,43,6,19,0	89,45,0,14,0,30,13,0,50,101,22,0,71,66,43,40,0,0,58,0	300	285
2080	0,20,33,89,40,0,0,0,18,2,31,0,0,38,49,36,0,15,16,0,188,0,6,23	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,75,3,0	88,0,27,33,20,0,0,0,46,106,2,0,48,87,0,57,0,0,32,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	300
2081	0,0,0,8,0,13,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,3	1,0,0,0,0,0,0,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,37,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0	300	215
2082	0,0,51,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0	269	296
2083	0,0,1,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0	267	300
2086	0,0,1,11,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,16,0,0,0,0,11,39,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0	3,22,0,0,0,0,0,0,20,0,0,0,0,0,5,0,6,0,0,0	22,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	284	300
2087	0,0,0,1,2,0,0,0,0,13,0,0,0,116,6,111,69,0,3,0,0,0,0,0	0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	49,18,0,0,9,0,0,0,51,0,36,0,0,17,0,8,0,0,0,0	39,22,0,0,15,0,0,0,20,0,18,0,0,0,0,0,6,0,0,0	300	186
2088	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,14,0,0,0,69,23,1,80,0,0,7,0,0,0,0,0,0,0,0,2,0	0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	36,0,0,0,10,0,0,8,61,62,0,0,0,0,0,0,0,0,0,0	186	299
2089	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0	24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	300
2090	0,36,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,34,0,1,0,0,0,0,0,0,0,0,0,0,111,0,0,0,57,0,0,0,0,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,41,11,1,0,0,0,0,0,38,0,0,0,0,0,16,0,0,0	224	191
2091	0,0,0,26,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	221	215
2093	0,28,0,14,21,0,0,0,0,0,0,0,0,0,27,0,0,0,25,0,0,0,0,19	0,177,0,48,19,59,0,0,0,10,61,0,0,234,56,0,0,0,38,0,0,0,23,0	24,28,0,25,8,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0	64,3,17,19,0,0,0,0,18,0,9,0,4,3,0,1,3,0,0,0	300	273
2094	0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,31,0,0,116,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	44,0,1,0,0,0,0,0,0,0,17,0,20,0,0,0,0,0,0,0	207	221
2095	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	7,0,0,0,95,0,0,0,0,2,56,0,6,0,0,0,0,0,0,22,99,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0	221	281
2096	16,0,37,8,0,0,116,0,0,0,0,0,6,0,2,0,0,0,1,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,96,0,0,9	88,3,0,3,0,0,0,4,0,84,0,0,20,0,0,0,0,0,0,0	27,0,0,0,0,0,0,0,0,72,2,0,0,0,0,0,0,0,0,0	281	214
2097	4,22,0,7,0,0,0,17,2,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0	0,170,0,0,2,0,4,0,0,0,0,0,0,31,7,86,0,0,3,0,74,14,14,6	0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,6,47,0,7,36,0,26,0,0,4,0	252	279
2099	0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,17,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	218	206
2101	0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,51,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0	215	300
2102	0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,51,0,0,0,0,0,0,0,0	0,0,53,3,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,8,0,0,0	215	300
2104	0,0,0,0,0,8,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0	0,15,0,16,0,0,0,0,0,4,0,0,0,0,0,0,28,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	279	256
2105	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	218	240
2107	13,4,9,30,1,0,0,0,121,56,0,2,7,63,67,0,0,0,39,4,0,0,10,19	190,25,31,10,3,0,0,0,9,0,207,0,131,3,71,69,0,19,35,4,0,119,0,0	101,75,22,13,0,0,0,0,0,50,156,0,23,7,0,4,1,0,0,2	31,148,1,18,16,63,33,2,2,95,280,0,58,0,0,0,99,0,31,0	300	254
2108	25,0,10,0,0,82,0,7,0,0,0,0,13,106,4,1,10,0,3,0,9,0,8,0	0,0,0,17,0,0,0,0,38,0,108,0,0,0,0,0,0,0,0,0,0,0,0,19	45,21,0,37,0,0,0,0,0,98,0,0,16,0,0,0,0,0,0,0	6,0,0,74,1,0,0,0,0,50,23,0,20,0,0,0,0,0,16,0	300	223
2111	0,8,0,0,6,1,0,0,0,5,1,0,0,0,68,2,0,0,39,19,0,107,7,9	0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,58,26,0,0,0,0,0,433,0,69,0,1,0,8,0,14,0	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,16,0	193	254
2112	0,0,0,0,0,39,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,1,0,0,0,0,0,0,0,0,68,0,0,0,39,0,0,107,0,0	0,3,0,0,0,0,0,0,0,21,13,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,433,0,69,0,1,0,0,0,14,0	201	193
2113	0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0,50,0,0,0,0,0,0,42,0,0,0	0,0,5,0,0,0,0,0,0,0,0,0,0,79,0,72,0,0,0,0	0,0,1,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0	300	251
2114	0,10,42,42,5,0,0,31,28,37,0,0,0,20,0,0,0,0,0,171,0,0,0,0	0,0,0,45,35,1,0,0,34,33,0,0,0,32,39,0,0,23,23,0,0,0,24,0	106,0,30,96,0,71,39,0,67,27,0,0,6,2,0,1,0,0,1,0	1,4,53,19,15,0,0,0,52,36,40,1642,1,44,0,41,8,0,0,0	249	240
2117	0,181,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51	0,83,18,2,0,72,0,16,71,0,0,0,0,13,0,0,138,0,0,11,0,0,0,0	0,0,0,6,32,0,0,0,0,0,0,0,2,17,0,28,0,0,0,0	95,0,106,1,3,66,38,0,0,83,560,0,0,18,0,14,1,0,0,0	254	244
2118	0,181,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51	124,17,19,32,5,0,92,97,43,1,1,0,89,11,0,0,145,0,0,6,71,0,30,12	0,0,0,6,32,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	125,0,0,77,10,0,0,0,0,26,542,0,0,31,0,24,0,0,0,0	254	255
2119	0,181,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51	124,17,19,29,5,0,92,97,5,1,1,0,89,11,0,0,145,0,0,0,71,0,30,12	0,0,0,6,32,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	103,0,0,77,10,0,0,0,0,26,542,0,0,31,0,24,0,0,0,0	254	258
2120	0,0,0,4,0,0,0,0,0,1,0,0,0,41,62,0,0,0,33,0,0,0,0,46	0,0,1,5,1,0,0,26,0,0,0,0,0,0,113,0,0,0,63,52,0,0,0,0	2,0,0,68,0,0,0,0,0,30,113,0,0,32,0,11,0,0,0,0	0,0,30,39,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0	176	191
2125	0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51,0,0,0,4	0,0,24,10,10,0,113,0,0,22,62,111,0,34,0,0,0,0,0,24,0,0,3,8	11,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,15,0,0,0	7,0,0,35,7,0,0,0,8,91,70,0,0,0,0,0,0,0,0,0	260	232
2126	8,477,57,112,127,76,404,1009,61,43,82,0,4,323,195,49,387,31,115,248,139,3,62,80	0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,6,0	373,115,44,298,0,0,0,3,38,293,301,2055,283,185,1,101,70,0,2,0	0,0,0,0,0,0,0,0,0,0,15,0,0,18,0,26,0,0,0,0	201	300
2129	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	226	215
2132	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5,0,0,4,3,0,0,0,74,2,0,0,5,61,0,0,0,26,0,0,84,24,6,0	24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	11,0,59,0,0,0,0,0,0,41,42,0,0,0,0,0,0,0,0,0	300	237
2133	0,0,0,0,1,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0	0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0	0,41,0,21,0,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0	49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	237	203
2134	5,0,0,12,11,0,0,0,16,3,0,0,5,0,42,0,0,0,16,0,69,0,0,0	0,0,0,31,0,0,0,0,0,37,0,18,0,2,22,0,0,0,7,10,6,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	23,0,0,0,0,0,0,0,0,0,0,0,70,32,0,15,15,0,0,0	203	273
2135	0,0,0,0,0,0,0,0,7,0,0,0,0,0,58,0,0,0,31,0,0,0,0,6	0,0,8,0,0,60,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	0,47,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	276	245
2136	138,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,1,0,0,0	12,344,0,12,63,0,0,44,4,15,0,0,10,109,51,0,117,0,23,0,34,0,10,63	80,0,0,0,0,0,0,0,0,39,0,0,1,0,0,0,32,0,0,0	93,7,49,43,4,0,0,0,33,17,55,0,24,43,0,23,0,2,34,0	211	242
2137	11,2,0,3,0,0,0,0,0,1,0,0,8,18,2,0,0,0,2,0,0,0,2,0	35,163,0,27,0,0,0,1,0,21,91,0,25,115,95,75,0,78,80,10,20,0,0,0	25,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0	71,0,0,7,10,0,0,0,43,130,6,0,51,78,0,55,0,0,0,0	194	244
2138	4,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0	4,37,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,32,0	231	284
2139	4,0,0,22,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0	4,37,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,32,0	231	284
2143	0,0,0,2,0,0,196,35,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0	0,1,0,0,1,0,0,0,1,0,79,0,0,0,0,0,0,0,0,0,0,0,4,0	1,0,0,0,0,0,0,0,0,0,15,0,0,3,0,1,0,0,0,0	0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	268	231
2146	29,0,0,0,0,0,130,0,16,0,0,0,18,0,0,2,0,81,0,37,0,0,0,0	0,0,20,34,37,0,0,6,0,5,0,0,0,226,53,0,0,54,22,0,4,0,6,9	46,0,0,18,20,0,0,0,68,4,0,0,0,0,0,0,0,0,0,0	0,7,3,8,6,0,0,2,0,26,0,0,9,29,0,19,0,0,10,0	164	300
2153	0,0,0,12,0,2,0,36,34,0,17,8,0,0,0,0,0,25,0,2,44,0,12,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,39,0,0,0,52,0,28,0,0,0,0	0,0,0,0,15,235,97,0,1,59,0,0,0,54,0,49,0,0,0,0	222	222
2154	0,110,24,97,35,26,0,65,34,11,37,48,0,68,3,0,0,0,2,164,0,0,17,16	0,0,8,0,77,0,0,0,27,0,0,0,0,0,0,0,41,0,0,0,0,0,4,82	54,11,12,53,0,0,0,24,0,3,13,0,35,15,0,5,0,140,28,0	20,0,34,1,3,207,106,4,0,16,18,0,32,142,0,77,21,0,0,0	256	178
2155	0,48,0,64,85,0,61,65,18,0,0,0,0,0,0,0,60,0,0,0,0,1,0,14	276,0,13,91,46,119,0,82,112,5,3,0,135,4,116,0,205,0,33,7,0,43,11,46	0,74,1,5,0,0,0,0,0,70,50,0,32,1,0,1,2,0,0,0	69,67,107,24,6,0,0,0,20,170,227,0,3,126,0,88,8,2,83,0	263	300
2156	0,0,0,0,33,0,0,4,0,0,22,48,0,0,0,0,0,41,0,0,0,0,5,0	0,0,30,41,4,130,0,0,0,14,0,1,0,81,0,0,0,26,0,0,0,10,5,0	0,3,21,7,0,0,0,0,36,2,1,0,0,0,0,0,0,0,0,0	2,0,2,0,0,0,0,0,0,72,130,0,78,1,0,2,0,0,14,0	300	300
