ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1125	0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	29,0,0,6,4,20,0,22,14,40,91,0,21,235,39,0,0,0,14,40,0,0,9,9	0,1,6,0,0,14,0,0,5,1,0,0,0,0,0,0,0,0,0,0	0,15,40,56,0,0,0,69,107,0,127,0,43,0,20,0,79,0,3,0	300	150
1126	0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,3,14,3,60,0,19,5,26,35,0,0,116,30,0,0,0,13,16,0,0,3,0	38,2,1,0,0,0,0,0,5,0,0,0,0,91,0,24,0,0,0,0	0,0,2,7,0,0,0,0,118,45,0,0,0,11,40,4,0,0,0,0	230	150
1127	0,0,0,0,0,0,0,0,0,0,7,0,0,0,32,0,12,0,8,89,59,0,0,0	44,0,0,1,0,0,0,0,0,1,0,0,18,0,6,0,0,0,2,0,25,0,0,0	5,0,55,0,0,0,0,0,30,0,5,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0	300	150
1128	0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0	173,0,0,37,17,0,142,0,0,0,0,0,91,105,0,45,0,125,0,2,1,0,20,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,116,0,12,0,0,0,1,4,38,0,0,0,0,0,15,0,0,0	300	150
1129	25,0,0,7,0,0,4,84,23,1,0,0,8,21,44,100,0,0,26,101,1,0,10,35	4,0,0,0,0,0,0,0,0,0,0,0,11,89,0,0,0,0,0,74,0,0,0,0	8,0,3,4,0,0,0,0,0,28,328,0,141,22,0,18,0,0,0,1	5,0,31,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0	300	150
1130	25,0,0,5,0,0,0,140,7,2,0,0,8,0,0,100,0,0,0,0,0,0,4,0	0,0,0,20,22,0,0,3,61,0,0,0,0,0,2,0,0,0,0,0,34,0,0,0	7,0,0,4,0,0,0,0,0,10,135,0,48,0,0,0,0,0,0,0	7,1,0,0,0,0,0,0,0,0,2,0,0,26,0,17,0,0,64,0	300	150
1134	0,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	286	150
1135	0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0	1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1137	0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1138	0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,38,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	265	150
1139	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,105,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,38	3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,37,71,0,0,0,0,0,0,0,11,0,0,4,0,3,0,0,0,0	221	150
1141	0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,65,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0	254	150
1142	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0	0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1143	0,0,0,19,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,15,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,50,4,0,5,0,0,0,31,60,26,0,0,0,0,0,16,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0	300	150
1144	91,146,11,16,80,0,0,0,23,1,0,0,35,0,0,66,0,0,0,44,16,0,14,11	102,0,10,53,0,0,0,270,54,0,0,43,102,0,7,0,0,302,6,38,129,0,2,1	0,0,0,2,8,1,0,0,13,33,0,0,0,0,0,0,22,0,0,0	16,0,43,0,0,0,0,0,34,158,2,0,0,37,0,16,10,0,5,0	300	150
1151	0,0,3,17,0,0,0,54,3,0,0,0,0,56,0,17,49,0,0,0,0,0,7,0	124,11,0,37,64,65,14,0,105,0,65,4,69,39,67,6,81,0,25,1,13,1,13,16	30,10,0,4,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	28,5,37,19,0,10,15,0,74,0,0,0,84,0,0,0,18,78,27,0	300	150
1157	0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,14,0,0,0,0	2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0	224	150
1158	0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	300	150
1169	1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,44,0,0,0,8	4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0	300	150
1170	0,101,0,6,0,0,0,3,0,0,78,2,0,0,15,46,0,78,7,12,0,0,18,0	0,21,0,1,32,0,0,85,0,0,0,0,0,37,9,0,0,14,14,1,0,107,0,0	0,29,16,0,1,0,0,0,0,55,0,0,0,0,0,0,46,0,0,0	28,0,37,1,4,0,0,0,0,60,0,0,7,0,0,0,10,0,4,0	300	150
1171	0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,54,1,0,0,0,0,0,0,0,0,0,0,31,0,7,0,0,0,0	0,0,0,0,0,0,0,24,0,21,0,0,0,0,0,0,0,0,0,0	300	150
1172	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0	0,0,39,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1173	0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,2,0	0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,83,0,0,2,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,72,0,0,0	300	150
1174	0,0,0,0,0,0,0,0,39,3,0,0,0,0,64,0,0,0,12,31,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	32,0,30,0,2,0,0,0,0,36,0,0,0,0,0,0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1176	0,0,0,3,0,0,1,26,20,21,43,0,0,16,11,19,0,19,0,0,2,0,0,11	0,59,3,19,0,0,0,29,0,0,0,0,0,34,30,0,0,0,7,0,0,0,0,0	20,77,50,3,16,0,0,20,0,12,32,1,2,1,0,0,14,0,0,0	76,42,0,7,21,0,0,0,12,61,50,0,0,0,0,0,0,0,0,0	300	150
1177	111,0,1,65,35,0,0,25,38,0,12,0,28,18,61,0,161,99,14,249,125,0,25,63	91,146,4,19,0,0,0,0,59,0,38,14,80,4,54,0,0,0,28,65,0,70,14,31	68,10,154,2,19,0,0,16,0,124,109,0,73,252,1,62,2,0,0,0	4,13,52,1,8,2,0,0,2,16,145,0,0,30,0,23,57,0,24,0	300	150
1180	8,0,0,11,0,0,0,0,0,0,39,0,2,0,0,0,0,0,0,1,0,0,0,35	0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,71,0,0,0,0,0,0,0,12,0,0,8,19,0,8,0,0,0,0	5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1182	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,53	0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0	29,119,0,0,0,0,0,0,0,18,2,0,0,0,0,0,38,0,0,0	300	150
1185	0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0	77,81,0,13,5,8,308,62,10,11,131,89,74,2,145,0,206,0,52,39,0,1,9,112	0,66,0,0,16,0,0,0,28,1,113,0,0,0,0,0,0,0,0,0	179,19,0,82,7,0,0,33,72,90,4,0,3,6,0,0,63,0,22,0	300	150
1187	0,61,0,0,0,0,0,0,0,0,150,17,0,42,0,0,0,0,0,0,0,0,0,0	463,230,207,201,315,153,0,539,635,127,371,48,277,525,297,78,31,24,131,584,354,187,94,63	15,25,0,14,1,0,0,0,0,24,0,0,0,1,0,2,0,0,0,0	618,210,222,405,71,22,15,4,302,455,451,0,29,233,36,152,76,104,75,0	238	150
1189	0,61,0,0,0,0,0,0,0,0,0,11,0,121,0,0,79,46,0,0,0,0,0,0	677,586,412,270,446,763,18,1013,349,144,412,9,425,932,485,295,325,319,271,369,430,155,131,293	63,0,49,15,0,0,0,0,7,45,0,0,34,0,0,0,797,0,0,0	993,470,645,473,173,114,62,260,501,1066,1125,0,194,277,140,164,441,26,77,228	257	150
1192	0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,183,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,0,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0	11,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1193	0,4,0,12,7,0,0,1,0,0,9,0,0,51,0,0,0,0,0,0,0,33,0,0	0,105,0,0,0,0,0,0,7,0,0,0,0,57,0,36,0,226,0,0,0,0,0,0	3,62,9,18,14,0,0,51,0,122,0,0,41,151,0,33,0,0,0,0	64,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,43,0,0,0	233	150
1196	147,0,45,134,9,131,157,47,37,117,33,25,36,77,127,15,0,8,52,313,1,188,12,47	2,0,4,33,26,0,0,24,0,4,0,0,0,0,0,0,10,36,0,0,5,84,20,5	76,153,119,42,12,16,2,24,12,24,165,0,20,62,35,19,96,0,1,0	65,16,0,3,0,0,0,0,0,32,38,0,15,42,0,33,39,0,27,0	300	150
1197	42,0,15,5,57,18,0,115,40,23,60,2,11,121,48,47,0,0,10,0,0,0,6,26	0,0,22,41,49,0,185,160,67,4,13,0,0,125,3,89,9,128,2,0,0,59,8,68	155,0,58,15,0,0,0,0,30,77,83,0,5,70,0,19,73,0,0,0	55,0,0,0,2,0,0,0,0,3,2,0,17,16,0,13,4,0,0,0	300	150
1198	0,0,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	116,0,81,0,0,0,0,25,31,0,0,0,89,1,9,0,117,0,2,0,0,0,14,51	0,12,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,24,0,0	3,86,0,0,0,0,0,0,15,44,0,0,0,19,0,21,28,0,0,0	280	150
1199	0,0,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,12,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,24,0,0	0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0	283	150
1200	0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,122,0,0,0,0,25,10,1,0,0,0,44,0,0,181,0,0,0,0,0,21,51	0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0	0,0,16,0,0,0,0,0,3,14,0,0,0,19,0,21,0,0,0,0	300	150
1201	0,0,0,3,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0	49,183,5,33,51,0,0,25,24,2,130,0,34,196,44,0,0,0,34,54,13,0,16,0	0,0,0,0,8,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0	147,0,40,61,9,0,0,29,31,73,157,0,5,21,0,6,0,0,0,0	300	150
1206	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,72,0,0,0,0,0,11	0,12,1,35,0,0,0,0,0,7,0,41,0,0,0,0,0,0,0,140,0,0,1,58	0,13,0,0,12,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0	71,5,0,3,7,0,0,0,22,12,84,0,6,102,0,60,7,0,0,0	300	150
1208	0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15	9,0,0,21,20,8,0,5,0,11,0,18,12,20,0,0,0,0,0,54,0,0,5,17	0,0,0,0,7,244,49,0,0,0,0,0,0,0,0,0,0,0,0,0	62,102,92,39,19,0,0,6,0,14,5,0,4,0,0,0,207,0,0,0	299	150
1212	0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,2,0,0,0,0,0	0,0,0,0,99,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	13,0,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	226	150
1214	0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0	0,0,0,0,17,0,0,12,11,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0	0,0,1,0,18,0,0,0,27,0,614,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,0,0,0,40,36,0,0,0,0,0,1,0,18,0	219	150
1217	0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21	0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	45,0,1,0,0,0,0,0,0,0,0,0,13,94,0,78,0,0,0,0	300	150
1219	0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,1,3,0,0,0,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,45,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1220	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,5,0,0,0,0,0,0,0,62,0,0,0,0,0,0,555,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1223	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0	0,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1224	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1225	0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,5,0,0,19,1,1	0,4,146,1,17,0,0,0,2,2,0,0,0,28,31,0,0,0,30,0,16,0,9,0	0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0	51,82,5,4,0,0,0,0,7,92,221,0,0,0,0,0,0,0,0,0	300	150
1227	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,30,0,37,0,0,0,217,0,0,15,0,0,65,0,0,0,170,0,0,1,0,1,0	0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0	17,0,0,0,0,16,3,0,0,29,0,0,0,0,0,0,13,126,0,0	282	150
1228	0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,4,0	0,0,38,1,0,0,0,0,2,0,0,0,0,37,0,26,0,0,0,0	0,0,0,0,19,148,65,0,0,0,0,0,0,0,0,0,0,0,80,0	300	150
1229	0,0,0,0,16,2,0,0,3,0,0,0,0,0,0,17,0,23,0,121,1,0,0,0	0,35,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0	1,39,0,39,4,0,0,0,0,82,451,0,0,50,0,13,7,0,0,0	0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	300	150
1231	44,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,40,0,0,8,2	0,66,0,0,0,0,0,0,17,0,10,0,0,0,0,0,0,0,0,0	1,6,0,0,16,0,0,0,0,33,0,0,1,0,0,0,7,0,0,0	223	150
1232	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12	0,0,87,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0	240	150
1233	0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0	0,72,47,11,64,29,0,3,37,30,0,0,0,12,67,0,84,0,15,91,0,0,38,1	0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	26,6,3,6,0,0,0,0,74,40,270,0,0,27,4,23,0,0,8,0	300	150
1237	75,0,0,22,26,127,0,55,19,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0	0,0,8,36,44,0,0,91,22,0,0,18,0,13,134,94,4,0,51,176,55,24,13,17	43,34,0,17,0,0,0,0,0,0,0,0,36,45,0,18,0,0,0,0	33,2,34,0,4,160,78,0,49,1,7,0,2,79,0,46,23,0,3,0	300	150
1238	0,0,8,51,47,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,4	77,0,2,22,0,83,0,73,11,5,49,0,65,6,0,0,0,0,4,4,7,25,19,0	49,3,4,0,0,0,0,0,0,1,136,0,0,0,0,0,0,0,5,0	1,173,3,48,0,4,8,0,4,71,29,0,4,10,0,9,0,0,0,0	300	150
1239	0,97,0,6,0,0,74,6,0,0,7,0,0,0,89,0,0,111,48,0,0,0,0,0	0,8,1,2,43,0,0,36,0,8,75,0,0,16,6,0,0,0,5,107,0,7,9,0	0,0,0,1,7,1,0,62,0,15,72,0,0,0,0,0,126,0,16,0	35,79,2,19,0,0,0,2,44,28,20,0,0,0,0,0,106,0,10,0	234	150
1240	0,97,0,6,9,2,74,6,9,0,7,0,0,0,155,0,0,111,73,0,0,7,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,2,7,1,0,62,0,40,90,0,0,0,0,0,132,0,16,0	0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	258	150
1241	0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,95,0,113,11,16,0,56,0,26,0,0,0,0,79,28,109,0,39,0,0,1,0,15	0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0	17,34,0,23,0,0,0,12,37,236,3,0,45,56,0,51,0,0,0,0	237	150
1243	0,0,0,1,2,0,0,14,5,6,21,0,0,61,18,0,0,0,0,1,0,0,14,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0	0,0,102,25,17,0,0,0,16,0,5,0,0,0,0,0,39,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1246	0,0,0,0,0,0,128,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,141,0,0,0,47	0,0,0,0,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0	238	150
1247	0,62,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0	99,0,0,20,0,0,0,36,6,18,0,0,45,0,0,0,0,0,0,27,0,0,12,8	0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,28,0,57,1,36,20,0,5,34,15,0,0,30,0,11,0,0,0,0	237	150
1248	5,62,0,5,0,0,0,0,0,0,0,0,2,6,0,0,0,36,2,0,0,54,1,22	0,0,0,1,0,0,0,0,0,25,0,0,0,73,1,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0	0,0,1,0,11,0,0,0,46,75,54,0,53,4,0,2,0,0,0,0	300	150
1249	45,62,0,0,0,0,0,0,0,0,0,0,24,113,2,0,0,0,0,0,0,0,2,0	15,16,15,9,31,171,389,19,32,15,4,4,10,63,81,0,0,49,38,12,0,0,21,45	0,0,0,0,12,0,0,0,0,37,0,0,11,0,0,0,0,0,0,0	79,0,58,0,13,113,43,72,39,25,1,580,17,29,2,16,19,0,13,413	300	150
1250	45,62,0,0,16,0,0,83,0,0,0,0,24,114,2,0,0,38,0,0,0,0,2,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0	0,0,0,13,12,0,0,0,0,37,0,0,11,0,0,1,0,0,0,410	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1251	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0	39,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	247	150
1252	0,0,1,0,0,0,0,92,1,0,0,5,0,0,0,0,0,0,0,0,17,0,6,0	0,45,0,2,0,0,0,0,0,4,0,0,0,62,0,22,0,37,0,0,39,0,3,0	0,0,0,0,0,0,0,1,0,4,38,2,0,0,0,0,17,0,9,0	17,0,0,26,4,0,0,0,0,93,0,0,1,0,0,0,0,0,0,0	300	150
1253	0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0	0,0,0,25,0,0,0,0,0,0,0,0,0,43,15,0,0,0,13,0,0,0,0,8	0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0	0,9,0,0,6,0,0,0,0,101,49,0,0,16,0,5,0,0,0,0	241	150
1254	0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,17,0,0,0,0,0,0,0,0,0,0,21,0,0,0,18,0,0,0,0,28	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1255	0,0,0,9,0,2,0,0,17,3,0,22,0,2,0,0,0,0,0,73,0,0,12,0	11,0,0,6,3,0,0,0,33,0,0,0,9,0,16,0,0,0,7,1,0,0,0,0	0,0,0,0,0,115,44,7,8,0,23,0,2,0,0,0,6,226,6,0	0,8,28,0,2,0,0,0,0,1,692,0,0,0,0,0,0,0,0,0	300	150
1258	0,0,0,0,0,0,0,155,0,1,0,0,0,0,47,0,0,0,9,134,96,63,9,0	0,0,0,0,0,0,0,97,0,0,0,0,0,0,17,0,0,0,5,0,0,0,0,0	4,71,0,5,8,0,0,0,25,4,2,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0	300	150
1260	0,0,25,7,0,0,0,0,0,0,47,0,0,0,0,0,0,0,1,0,0,73,8,49	161,0,0,26,1,0,0,13,11,2,0,0,66,0,0,0,0,0,0,132,0,0,5,6	14,0,5,0,0,70,24,55,0,0,0,0,0,47,0,15,0,0,26,0	0,1,113,1,0,85,44,0,0,15,38,0,0,50,0,12,2,0,7,0	219	150
1262	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,241,0,86,0,0,3,0	0,0,0,0,0,0,0,22,0,0,152,0,0,0,0,0,0,0,0,0	0,0,33,0,9,0,0,67,0,0,0,0,0,0,12,0,0,0,0,0	300	150
1263	0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
1264	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	56,0,0,2,0,0,0,0,0,0,0,0,48,29,8,34,0,6,2,0,0,0,0,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	34,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	239	150
