ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2548	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0	10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	229	273
2549	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,92,24,81,64,40,43,250,23,4,30,0,1,69,147,156,5,44,87,11,150,0,6,49	5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	217,112,121,218,20,7,6,4,83,164,58,0,232,8,0,0,6,0,23,0	229	212
2552	256,0,0,103,20,0,145,173,37,1,35,0,131,124,98,95,4,0,63,67,63,0,15,51	316,0,0,32,53,0,0,0,10,18,0,0,222,235,36,0,0,0,16,105,161,0,4,0	95,19,58,230,1,8,6,0,84,30,174,0,0,0,0,0,0,0,79,0	28,44,39,55,1,0,0,0,9,80,63,0,5,0,0,0,0,0,12,0	222	222
2563	0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	453	320
2564	0,0,0,0,49,0,0,0,32,2,0,0,0,7,0,0,80,207,0,34,0,0,7,0	0,113,0,5,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0	66,0,0,45,4,0,0,62,0,0,30,0,0,1,0,0,0,0,1,0	14,0,28,2,0,0,0,0,0,0,5,0,11,10,0,10,0,0,0,0	242	280
2565	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,3,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0	245	295
2566	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,54,16,12,0,0,10,0,6,20,86,0,19,1,0,14,10,1,0,25,75,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	23,31,33,99,16,0,0,29,30,0,0,0,57,63,0,38,7,0,0,0	186	196
2567	106,29,90,95,198,80,0,46,124,7,84,24,41,234,62,102,117,159,17,63,85,0,26,103	517,127,122,163,243,63,2,329,274,5,23,0,264,381,321,1,1,17,132,221,116,0,31,108	32,54,148,124,17,97,39,17,131,102,140,0,45,44,0,20,64,0,72,0	413,119,261,245,25,113,51,192,78,196,387,14,158,226,13,157,303,0,32,0	348	354
2568	0,0,0,2,25,0,0,24,0,1,0,0,0,0,12,0,7,0,1,0,0,0,8,0	0,0,0,4,24,0,0,61,52,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0	0,0,0,43,3,0,0,0,21,0,7,0,0,7,0,1,0,0,0,0	3,12,0,0,0,0,0,0,0,0,0,0,0,34,0,25,46,0,0,0	254	226
2569	43,14,38,53,55,276,0,61,72,0,36,0,54,223,59,28,17,0,31,187,58,46,12,30	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	93,21,42,18,0,0,0,15,5,240,80,0,0,3,0,2,2,0,0,0	0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0	180	208
2570	84,317,0,46,0,0,132,90,0,0,94,0,63,52,40,0,0,0,14,0,0,0,0,15	0,222,0,12,0,168,77,62,6,8,0,0,0,86,0,60,0,172,0,20,0,0,16,4	82,27,0,0,0,0,0,0,92,17,0,0,0,0,0,0,1,0,0,0	78,48,0,1,0,0,0,0,0,42,20,0,19,85,0,45,45,0,0,0	286	323
2572	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,37	16,0,0,6,0,0,0,3,32,11,64,0,18,99,113,20,29,0,73,0,39,0,5,4	0,0,0,0,0,0,0,0,0,8,1,0,0,7,0,8,0,0,0,0	25,0,81,31,2,0,0,40,0,2,290,0,5,2,0,0,0,0,0,0	247	184
2573	0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0	16,0,0,6,0,0,0,3,32,11,64,0,18,99,113,20,29,0,73,0,39,0,5,4	0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	25,0,81,31,2,0,0,40,0,2,290,0,5,2,0,0,0,0,0,0	250	184
2574	13,0,8,16,27,0,0,3,124,1,64,2,13,119,144,0,59,0,85,0,39,0,6,7	0,0,33,1,1,0,0,0,0,0,0,40,0,67,0,0,0,0,0,0,0,159,0,1	112,0,44,29,2,0,0,0,21,2,803,0,125,50,0,22,0,35,25,0	0,0,0,0,0,0,0,0,0,5,25,0,0,50,0,28,0,603,39,0	217	250
2575	55,0,0,12,40,0,0,3,45,1,0,0,26,0,0,0,1,0,0,183,1,133,0,0	57,0,65,11,38,0,0,0,36,30,0,0,31,0,31,0,105,56,16,0,95,0,0,0	10,54,0,89,11,0,0,24,0,67,20,0,0,0,0,0,82,0,0,0	114,18,22,86,27,0,0,1,0,67,0,0,24,27,0,18,15,304,1,0	253	265
2576	0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,12,28,35,0,0,30,0,1,6,0,16,41,0,7,0,27,0,0,0,20,3	0,1,0,0,4,0,0,0,0,0,0,0,0,50,0,20,0,0,0,0	48,27,11,9,10,70,29,14,21,6,288,0,16,0,0,0,92,0,0,0	228	255
2577	0,0,0,10,0,0,0,72,4,0,30,0,0,0,1,0,0,0,0,0,6,0,0,1	0,169,0,18,0,112,19,39,0,3,0,0,0,0,0,0,0,147,0,0,0,0,0,0	0,0,32,54,0,0,0,3,0,75,26,0,0,0,0,0,0,0,0,0	1,5,0,17,2,0,0,0,3,54,0,0,0,33,0,34,0,0,0,0	249	171
2578	0,0,0,10,0,0,0,72,4,0,30,0,0,0,1,0,0,0,0,0,6,0,0,1	0,156,0,44,91,113,19,84,0,3,0,0,0,0,54,0,0,147,23,0,0,0,10,0	0,0,32,54,0,0,0,3,0,75,26,0,0,0,0,0,0,0,0,0	18,0,0,51,6,247,136,0,30,59,4,0,0,33,0,34,0,0,0,0	249	174
2579	0,0,0,1,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1,166,0,0,11,2	0,75,0,0,0,0,0,0,0,0,0,0,0,0,2,0,75,0,0,0,0,0,0,0	46,5,9,0,0,2,0,0,0,63,20,0,0,0,0,0,0,0,0,0	0,51,33,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0	173	314
2580	0,8,38,3,8,0,0,14,3,3,10,0,1,80,4,0,0,57,0,3,1,35,15,33	0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	24,21,0,0,4,0,0,0,148,11,29,0,0,48,0,26,82,0,26,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	263	198
2586	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	152,98,4,42,5,55,0,48,37,58,94,0,99,0,132,211,20,30,68,24,215,103,39,3	0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0	135,210,279,8,62,24,12,39,49,293,226,1,20,346,0,204,39,2,27,0	226	360
2587	0,4,0,46,29,0,0,0,30,0,178,0,0,0,4,0,0,0,2,35,0,0,0,0	0,0,6,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,88,0,0,66	0,30,0,97,0,0,0,0,46,26,40,0,0,0,0,1,0,0,0,0	40,0,28,0,0,0,0,0,0,0,5,0,69,0,0,0,0,0,0,0	244	258
2589	0,0,22,40,2,0,0,0,16,0,0,0,0,90,41,0,0,0,25,1,0,0,0,44	0,0,0,30,41,30,0,91,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,1	22,0,34,0,0,0,0,0,1,12,6,0,0,0,0,0,41,0,0,0	50,0,2,0,1,0,0,0,0,0,77,0,0,0,0,0,0,0,5,0	320	260
2591	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	311	272
2594	69,0,1,40,0,0,0,32,15,31,221,0,29,22,99,0,0,1,46,152,94,0,5,6	5,0,20,0,0,0,0,42,9,0,0,0,9,0,0,0,0,0,0,66,0,151,0,0	47,22,49,50,0,0,0,0,117,57,127,3,36,39,0,25,5,0,53,0	0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0	348	198
2595	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	261	272
2599	0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,3,54,0,2,0,1,18,5,99,0,0,207,0,0,0,1,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	30,0,0,84,11,23,14,0,0,15,4,0,18,0,0,0,17,0,14,0	243	335
2600	0,0,0,30,0,0,94,50,20,3,0,0,0,1,66,0,0,0,38,167,0,0,8,31	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,35,5,0,0,0,48,0,9,0,6,0,0,0,0,0,0,0	13,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0	353	309
2601	0,0,0,0,0,0,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,5,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0	13,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0	263	309
2602	10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,84,0,0,0,0	0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	6,0,0,0,0,0,0,5,0,17,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,11,33,0,0,0,0,0,0,0,8,0,0,0	242	250
2603	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0	0,0,0,0,0,0,0,0,72,0,0,0,0,52,34,43,0,3,87,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,24,0,0,0,0	0,0,5,0,17,0,0,0,53,0,0,0,1,0,0,0,0,0,12,0	242	226
2604	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0	0,0,0,0,0,0,0,0,34,0,0,0,0,52,6,41,0,3,16,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,24,0,0,0,0	0,0,5,0,17,0,0,0,53,0,0,0,1,0,0,0,0,0,12,0	242	222
2605	0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,42,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,16,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0	186	236
2606	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	157,94,11,14,60,94,24,50,4,0,10,0,98,28,44,0,0,210,25,0,9,0,9,33	3,0,0,0,7,0,0,0,0,0,0,0,0,53,0,21,0,0,0,0	4,20,24,24,19,0,0,0,0,6,9,0,19,1,0,0,0,0,0,0	219	270
2609	6,40,3,19,0,0,0,0,24,1,0,0,6,0,0,4,0,11,0,0,0,0,0,0	0,0,0,15,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	22,32,0,0,8,0,0,0,0,0,49,0,0,36,0,8,6,0,0,0	10,0,0,0,0,0,0,10,0,0,0,0,0,32,0,15,0,0,14,0	339	344
2611	0,0,33,11,4,0,0,0,0,16,0,0,0,34,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,4,42,0,0,0,3,0,12,31,0,0,0,0,9,5	0,49,87,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0	0,30,59,0,9,0,0,0,5,9,0,0,28,0,0,0,0,0,0,0	258	255
2614	0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	257,26,110,273,89,287,0,637,450,46,109,25,161,534,466,40,218,81,236,508,159,457,41,56	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0	328,226,190,385,24,0,1,27,146,349,501,0,278,280,1,175,779,1,66,0	217	256
2615	189,168,13,65,102,80,0,178,61,20,51,0,139,291,289,0,0,1,183,0,43,1,9,50	257,26,110,273,89,287,0,637,450,46,109,25,161,534,466,40,218,81,236,508,159,457,41,56	123,48,60,51,0,184,103,100,78,203,188,0,140,18,0,20,28,0,0,0	328,226,194,385,24,0,1,27,146,349,501,0,278,280,1,175,779,1,60,0	217	256
2616	0,42,0,8,2,0,37,31,0,0,0,0,0,0,5,10,0,0,5,52,0,0,13,0	0,0,0,5,17,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	6,31,0,4,6,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,26,0,0,0	240	204
2617	104,69,0,9,0,97,0,0,17,32,11,0,76,0,18,0,0,0,14,32,0,0,5,3	0,0,52,44,94,0,2,238,94,56,65,114,0,165,0,28,457,40,0,130,60,6,14,0	123,2,1,42,20,0,0,0,106,114,6,0,28,0,0,1,17,0,8,0	125,66,34,117,18,0,2,0,45,75,141,0,0,128,0,91,5,0,13,0	236	305
2619	0,0,0,28,0,55,0,0,0,6,143,0,0,0,58,64,0,0,14,2,0,0,3,0	0,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	29,18,0,0,14,0,0,0,19,47,0,0,0,0,0,0,10,0,0,0	7,0,95,0,0,0,0,0,48,0,0,0,0,0,0,0,14,0,0,0	261	268
2620	0,6,0,7,0,0,0,0,5,0,0,0,0,43,0,0,0,0,0,0,0,0,1,0	0,7,0,6,1,0,0,131,11,0,0,0,0,0,5,0,0,97,0,0,66,0,0,0	73,0,0,0,0,0,0,0,5,0,2,0,0,4,0,0,8,0,1,0	22,7,0,0,4,0,0,2,0,0,0,0,0,53,0,33,0,0,0,4	339	344
2621	0,7,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0	0,0,0,52,5,0,0,125,0,0,0,0,0,0,1,0,0,0,0,15,0,0,4,0	5,0,0,0,4,0,0,0,0,0,0,0,0,33,0,21,0,0,0,0	15,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,61,0,0,0	344	312
2622	0,6,0,0,1,0,0,0,25,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0	0,0,0,52,0,0,0,125,0,0,0,0,0,0,1,0,0,0,0,15,0,0,4,0	100,0,0,133,8,0,0,0,0,22,22,0,0,55,0,37,0,0,0,0	15,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,61,0,0,0	344	312
2624	0,0,44,0,0,0,0,0,0,0,14,0,0,112,0,0,0,0,0,0,0,0,0,0	0,0,0,8,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0	203	221
2625	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	239	267
2627	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,20,0,0,0,11,0,0,0,0,1,0,0,131,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0	7,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	306	293
2628	83,0,2,34,38,2,0,16,0,0,26,21,27,6,2,10,1,100,2,0,14,1,9,0	3,0,47,16,0,0,0,149,0,0,0,0,0,4,0,0,0,0,0,83,0,0,0,0	0,79,69,82,29,0,0,4,1,115,21,2,25,93,0,58,0,0,28,0	0,0,0,3,0,0,0,0,0,27,20,0,1,0,0,0,0,0,0,0	272	218
2629	0,0,8,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,18,131	0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	16,0,0,6,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0	50,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0	301	243
2630	0,0,0,22,0,0,0,0,3,5,113,0,0,71,44,0,0,0,26,99,2,0,2,75	0,0,0,0,30,0,0,79,25,0,0,0,0,83,0,0,0,0,0,0,0,118,9,0	20,0,0,8,0,0,0,0,0,0,49,0,2,0,0,0,0,0,36,0	100,16,68,0,2,0,0,0,0,0,0,0,0,0,0,0,46,0,11,0	228	345
2631	33,99,21,0,8,0,0,0,12,3,0,0,21,11,8,17,0,24,3,0,0,0,10,0	31,0,61,106,5,0,0,0,0,0,0,0,18,136,90,0,0,0,43,0,0,0,8,5	69,0,0,0,4,41,23,33,0,0,220,0,0,0,0,0,0,0,11,0	45,0,0,0,0,205,103,0,0,18,0,0,64,7,0,3,55,0,20,1	282	300
2633	0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,7,55,84,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,6,12	6,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0	8,0,0,54,0,0,0,6,63,0,0,0,0,0,0,0,0,0,0,0	237	305
2634	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0	0,0,0,7,31,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0	237	305
2635	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0	32,33,0,19,26,0,0,95,0,0,0,44,19,5,0,0,0,0,0,25,0,0,0,22	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0	5,3,0,14,0,0,0,4,0,65,2,0,0,0,0,0,0,0,0,0	237	242
2636	35,0,0,3,62,129,0,0,0,0,9,0,26,0,0,0,208,0,1,0,9,1,9,40	0,0,0,4,0,0,0,74,0,0,0,0,0,0,75,0,0,98,42,0,0,0,0,0	58,87,0,187,0,0,0,6,21,30,0,0,3,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,61,360,0,2,0,0,0,0,0,0,0	281	262
2637	35,0,0,3,38,45,0,0,0,0,0,0,26,0,1,0,208,0,1,0,9,1,3,40	32,33,0,27,26,0,0,95,0,0,0,44,19,5,0,0,0,0,0,25,0,0,1,22	50,87,0,157,0,0,0,0,3,30,0,0,3,0,0,0,0,0,0,0	11,3,0,14,0,0,0,4,0,65,2,0,0,0,0,0,0,0,0,0	281	242
2638	0,0,0,0,24,84,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0	0,0,0,4,0,0,0,74,0,0,0,0,0,0,75,0,0,98,42,0,0,0,0,0	8,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,61,360,0,2,0,0,0,0,0,0,0	277	262
2639	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0	32,33,0,27,26,0,0,95,0,0,0,44,19,5,0,0,0,0,0,25,0,0,1,22	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	11,3,0,14,0,0,0,4,0,65,2,0,0,0,0,0,0,0,0,0	277	242
2642	0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,6,0	0,0,28,0,0,0,0,0,0,0,30,0,0,0,2,0,0,0,2,0,0,0,0,0	0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	240	271
2643	18,9,0,98,10,0,0,7,50,0,32,0,4,55,25,0,0,0,12,39,0,0,16,0	141,148,5,79,22,122,0,25,77,5,30,0,85,303,91,0,0,33,56,0,0,91,18,281	6,0,7,62,10,13,6,0,0,12,58,0,122,0,0,0,0,1,4,0	211,2,201,37,0,0,0,53,74,150,343,0,5,53,0,39,9,8,23,0	213	258
2644	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,16,0,0,26,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1,131,0,86,0,0,0,0	19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	264	324
2647	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,9,16,0,0,26,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1,131,0,86,0,0,0,0	19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	264	264
2648	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	254	264
2649	0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	257	264
2650	0,0,0,0,18,0,0,0,2,0,4,0,0,12,0,0,0,0,0,0,0,0,6,0	0,0,0,0,0,12,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,15,0,0,11,0,0,0,0,0,0,0	0,0,89,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0	296	401
2651	0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	4,0,0,0,0,106,57,0,0,0,0,0,12,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	275	241
2653	0,11,64,0,2,0,0,0,0,0,2,0,0,26,3,0,0,22,2,0,23,137,0,24	41,29,0,11,26,55,0,31,0,0,0,0,33,154,0,0,0,0,0,21,0,139,0,0	35,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0	50,0,41,0,0,0,0,0,0,41,38,0,58,4,0,2,1,0,0,0	292	305
2654	0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,42,0,0,0,0,0,0,0,20,0,0,0,72,0,0,32,0,0,0,0,0,12,0	0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0	53,0,0,0,0,0,0,0,11,41,0,0,0,0,0,0,0,0,0,0	255	345
2655	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,26,27,0,0,0,0,17,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0	9,0,0,0,0,0,0,0,62,50,0,0,0,0,0,0,0,0,0,0	400	255
2656	0,219,0,32,51,0,0,26,61,0,0,0,0,0,0,0,124,49,0,168,0,0,4,2	0,0,62,12,22,0,0,106,3,8,78,0,0,56,0,187,0,0,0,0,5,0,17,1	0,0,0,0,0,0,0,0,4,16,62,0,1,80,0,55,53,14,82,0	22,0,55,16,0,0,0,0,54,0,227,0,49,0,0,0,0,0,0,0	246	257
2657	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	68,237,61,58,26,82,144,112,16,14,28,0,55,601,32,54,55,144,29,29,40,30,26,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0	90,86,184,124,5,1,2,16,39,189,77,539,1,50,0,28,46,0,0,0	231	210
2663	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	315	306
2664	0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,31,0,0,0,0	3,14,22,7,35,0,0,129,59,55,2,0,0,0,1,0,0,0,0,0,60,0,9,11	0,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0	48,66,53,0,30,136,21,0,1,36,6,0,6,43,0,26,42,0,0,0	242	364
2665	0,0,0,0,0,0,0,0,0,8,72,0,0,0,171,38,40,0,75,31,155,2,0,43	0,1,0,45,19,0,0,5,13,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1	8,0,0,0,7,0,0,0,22,0,1,0,84,0,12,0,0,0,16,0	0,0,0,0,17,0,0,94,21,20,0,0,2,0,0,0,42,84,0,0	246	242
2666	127,140,1,42,29,40,0,21,126,0,174,6,60,22,137,16,410,0,63,325,105,205,7,1	43,34,38,18,80,8,0,0,27,0,81,30,4,0,85,0,5,0,56,97,77,8,16,51	6,50,0,110,0,76,30,0,101,168,67,0,0,0,0,0,0,0,88,0	8,0,83,54,0,259,115,16,0,20,54,0,9,125,0,64,9,0,0,0	264	264
2670	24,254,0,49,42,104,0,24,100,3,127,0,10,116,51,101,69,19,44,145,41,8,25,61	191,216,42,63,56,2,0,152,132,16,222,0,104,136,42,54,188,17,21,0,27,0,28,5	52,43,33,53,14,0,0,105,31,112,114,0,117,153,0,115,15,0,5,0	216,20,151,112,18,0,1,0,178,165,73,0,170,105,0,92,2,0,20,0	269	300
